Tweet_count,Username,Profile URL,Display Name,User Location,Date Created,Followers,Following,No of Media Posted,No of Tweets Posted,Text,Created At,Retweets,Likes,Tweets Language,Tweet view count,Blue Verified,Verified,Quote count,Reply count,Place tweet was created,Hashtags,Sensitive,View Count,Retweet Count,Verified,Can receive DM,No of media posted,Total count of tweet,Media,Full tweet
134,Chief Ikukuoma,,IkukuomaC,"Oslo, Norway 🇧🇻",Sat Dec 05 19:14:47 +0000 2020,42257,2238,9358,210059,"NYSC was subpoened to appear in court by  and submit evidence that proves Peter Mbah NYSC certificate was fake and  never issued by them.

Just like Nysc DG clearly stated on his interview with Arise TV

 NYSC failed to appear in court citing an expired exparte order",Sun Jul 02 08:27:37 +0000 2023,204,369,en,23779,False,False,2,5,,[],,23779,204,False,True,9358,210059,[],"NYSC was subpoened to appear in court by  and submit evidence that proves Peter Mbah NYSC certificate was fake and  never issued by them.

Just like Nysc DG clearly stated on his interview with Arise TV

 NYSC failed to appear in court citing an expired exparte order"
135,Olupitan Oluwamuyiwa,,muskainoh1,,Wed Oct 21 12:27:11 +0000 2009,1184,1950,2354,62507,The NYSC was recommended to be restructured  with a view to developing a framework to cover critical areas of national socio-economic development to which Corps members would be deployed for their primary assignments focusing on skills training and acquisition.,Fri May 01 01:29:19 +0000 2020,107,337,en,,False,False,4,21,,[],,,107,False,False,2354,62507,[],The NYSC was recommended to be restructured  with a view to developing a framework to cover critical areas of national socio-economic development to which Corps members would be deployed for their primary assignments focusing on skills training and acquisition.
136,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81401,4,10419,61756,"Dear Serving Corp Member,

As the public holiday has concluded today, please return to your PPA at your earliest convenience. 

Work will resume tomorrow.

Best regards.",Wed Jan 01 17:14:16 +0000 2025,15,220,en,13065,True,False,0,8,,[],,13065,15,False,False,10419,61756,[],"Dear Serving Corp Member,

As the public holiday has concluded today, please return to your PPA at your earliest convenience. 

Work will resume tomorrow.

Best regards."
137,Dr Dípò Awójídé,https://t.co/8XWrEvZukF,OgbeniDipo,England,Tue Jun 08 20:08:14 +0000 2010,1215068,3794,4644,150940,"Your #NYSC experience should be under Work Exprience or Experience section on your CV. 

Not under Education, Qualifications or Volunteering Experience section. 

NYSC is NOT an educational qualification.",Sun Jul 04 08:26:12 +0000 2021,89,270,en,,True,False,0,14,,['NYSC'],,,89,False,False,4644,150940,[],"Your #NYSC experience should be under Work Exprience or Experience section on your CV. 

Not under Education, Qualifications or Volunteering Experience section. 

NYSC is NOT an educational qualification."
138,Dapsy𓃵,https://t.co/wdNkJAg1Vq,symplyDAPO,,Tue Mar 31 23:51:01 +0000 2009,320030,11915,12743,215205,At least that extra year carryover wasn't a total waste as NYSC just started to pay 77k,Wed Mar 26 16:40:30 +0000 2025,10,95,en,6509,True,False,0,2,,[],,6509,10,False,True,12743,215205,[],At least that extra year carryover wasn't a total waste as NYSC just started to pay 77k
139,Aysha Umar,,AyshaUmar92,,Tue Dec 12 13:08:25 +0000 2023,309,322,431,1560,"This digital push through NYSC isn’t a flash in the pan—it’s a national transformation blueprint. Proud of @NITDA for making it happen!

https://t.co/Pqcj9CBgPU",Tue Jul 22 08:31:52 +0000 2025,0,0,en,30,False,False,0,0,,[],False,30,0,False,True,431,1560,[],"This digital push through NYSC isn’t a flash in the pan—it’s a national transformation blueprint. Proud of @NITDA for making it happen!

https://t.co/Pqcj9CBgPU"
140,That HR Babe!,,Qu_Estique,"Lagos, Nigeria",Sun Aug 16 12:35:41 +0000 2020,14209,1678,233,11739,"HIRING!

NYSC IKEJA - PPA WANTED?

Calling all corps members who needs a Place of Primary Assignment (PPA) in Lagos

We're seeking individuals with background in:

Human Resource Management 

Share your CV to this mail: careers@grossassetsltd.com using the title as the Subject.",Tue Jul 15 09:44:43 +0000 2025,16,34,en,4413,False,False,0,0,,[],,4413,16,False,True,233,11739,[],"HIRING!

NYSC IKEJA - PPA WANTED?

Calling all corps members who needs a Place of Primary Assignment (PPA) in Lagos

We're seeking individuals with background in:

Human Resource Management 

Share your CV to this mail: careers@grossassetsltd.com using the title as the Subject."
141,Naija,https://t.co/9vgVpPPFpC,Naija_PR,Nigeria,Tue Sep 24 18:00:41 +0000 2013,6873725,186061,190678,399976,NYSC PPA na your mate??? 😂😂😭 https://t.co/qpjLMxUaYp,Fri Mar 18 20:58:51 +0000 2022,66,184,sv,,True,False,10,46,,[],False,,66,False,True,190678,399976,[<Video id=1504924876204875781>],NYSC PPA na your mate??? 😂😂😭 https://t.co/qpjLMxUaYp
142,Toby,https://t.co/Z17wX9jmHH,chasephix,,Mon Dec 25 20:32:43 +0000 2017,192,204,60,595,#Nysc #PPA #tech4all #academy,Mon Jul 07 11:53:37 +0000 2025,0,0,qht,29,False,False,0,0,,"['Nysc', 'PPA', 'tech4all', 'academy']",,29,0,False,True,60,595,[],#Nysc #PPA #tech4all #academy
143,Phoenix,,PhoenixBeeBee,"Lagos, Nigeria",Thu Feb 17 07:16:11 +0000 2022,895,1013,247,12711,"I get the offer finish, I reject am cause the money too small. They added 20k to it, i sha  accepted it like that 😞😞😞😞😞 so congratulations to me I guess. One month to finish nysc my ppa boss go tear acl oooo😭😭😭 https://t.co/lih7fh5STW",Wed Jun 25 22:17:48 +0000 2025,0,12,en,615,False,False,0,5,,[],False,615,0,False,True,247,12711,[<Photo id=1937998681195585536>],"I get the offer finish, I reject am cause the money too small. They added 20k to it, i sha  accepted it like that 😞😞😞😞😞 so congratulations to me I guess. One month to finish nysc my ppa boss go tear acl oooo😭😭😭 https://t.co/lih7fh5STW"
144,onchoooo 😮‍💨,,auniqueHER,"Ibadan, Nigeria",Sun May 12 12:25:58 +0000 2019,657,385,196,41234,I need a place for NYSC ppa,Tue Jul 15 11:45:03 +0000 2025,0,0,en,96,False,False,0,0,,[],,96,0,False,True,196,41234,[],I need a place for NYSC ppa
145,Ify💕✨,https://t.co/VUsaylFURq,Loveheralwayzz,somewhere on Earth,Wed Oct 26 13:31:02 +0000 2022,59,113,2,206,"Hi, I’m looking for a paid NYSC PPA with accommodation in VI, Lekki, or around the Island. Open to roles in Admin/HR, Finance, Product Mgt &amp; related fields. I'm a fast learner, teachable &amp; eager to contribute meaningfully wherever am placed
#NYSC #PPA #NYSCIntern",Tue Jul 15 17:35:59 +0000 2025,2,1,en,185,False,False,1,0,,"['NYSC', 'PPA', 'NYSCIntern']",,185,2,False,False,2,206,[],"Hi, I’m looking for a paid NYSC PPA with accommodation in VI, Lekki, or around the Island. Open to roles in Admin/HR, Finance, Product Mgt &amp; related fields. I'm a fast learner, teachable &amp; eager to contribute meaningfully wherever am placed
#NYSC #PPA #NYSCIntern"
146,Olóyè.,https://t.co/nOlJIV0xh1,Ol0ye,,Fri Aug 19 10:22:46 +0000 2022,35602,426,611,27053,"I was posted to Taraba for camp. I won the Mr Macho competition. The gov's rep asked us to send CVs. I and the babe who won Miss NYSC. 

I was offered PPA at the gov's office. 

I thought wow, opportunity of a lifetime. 

Called home and told them to cancel the reposting plans.",Sun Jun 01 07:38:02 +0000 2025,159,1495,en,68160,False,False,6,20,,[],,68160,159,False,True,611,27053,[],"I was posted to Taraba for camp. I won the Mr Macho competition. The gov's rep asked us to send CVs. I and the babe who won Miss NYSC. 

I was offered PPA at the gov's office. 

I thought wow, opportunity of a lifetime. 

Called home and told them to cancel the reposting plans."
147,DUJARDIN 🪄,https://t.co/3CLeCiFUoC,dujardinn_,Nowhere,Sun Sep 23 20:01:56 +0000 2018,41828,2676,6639,361537,Low key I wish I got a school as my PPA during NYSC year.,Fri Jun 13 16:27:52 +0000 2025,7,13,en,582,True,False,0,5,,[],,582,7,False,True,6639,361537,[],Low key I wish I got a school as my PPA during NYSC year.
148,Zoe,,zoeyngracee,"Lagos, Nigeria",Wed Aug 19 07:29:55 +0000 2020,1843,797,245,8990,"Hi guys, I’m currently seeking a Nysc PPA in Lagos mainland. I’m open to roles in administrative support/customer service.  I have experience with social media management, content creation, &amp; community management. I’m open to remote roles. My Dm is open, please RT 🤲🏾",Thu Jul 03 11:38:06 +0000 2025,25,17,en,2202,False,False,0,1,,[],,2202,25,False,True,245,8990,[],"Hi guys, I’m currently seeking a Nysc PPA in Lagos mainland. I’m open to roles in administrative support/customer service.  I have experience with social media management, content creation, &amp; community management. I’m open to remote roles. My Dm is open, please RT 🤲🏾"
149,FEDERAL GOV’T PROPERTY,https://t.co/jnUlrFs3qW,deya_nafeesa,"Minna today, Canada tomorrow ",Thu Aug 20 16:49:18 +0000 2020,2907,2566,137,69840,"Hi everyone, I’m currently in Kaduna for NYSC but discovered my assigned PPA doesn’t exist. I studied Computer Engineering and would love a PPA (especially kaduna north) where I can apply my IT or engineering skills (ICT firms, NGOs, or government offices).",Wed Jul 02 14:41:42 +0000 2025,50,60,en,5304,False,False,1,6,,[],,5304,50,False,True,137,69840,[],"Hi everyone, I’m currently in Kaduna for NYSC but discovered my assigned PPA doesn’t exist. I studied Computer Engineering and would love a PPA (especially kaduna north) where I can apply my IT or engineering skills (ICT firms, NGOs, or government offices)."
150,Hiring,,freelance_uncle,Worldwide,Mon May 13 08:44:25 +0000 2024,17,2,0,611,"Vacancy: NYSC Associate.

Location: Onsite-Lagos.

Requirements:
- Minimum academic qualification of a - Bachelor’s degree in Law (essential).
Call to the Nigerian Bar (essential)
- A lawyer currently seeking PPA for NYSC.

Link: https://t.co/FwPE3XfjpT",Mon Jul 28 13:42:55 +0000 2025,0,1,en,43,False,False,0,0,,[],False,43,0,False,False,0,611,[],"Vacancy: NYSC Associate.

Location: Onsite-Lagos.

Requirements:
- Minimum academic qualification of a - Bachelor’s degree in Law (essential).
Call to the Nigerian Bar (essential)
- A lawyer currently seeking PPA for NYSC.

Link: https://t.co/FwPE3XfjpT"
151,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81402,4,10419,61756,NYSC Remobilization is a situation whereby corps members have completed his or her registration in the CAMP and abscond from the camp due to some certain reasons or after being posted to his or her PPA and if such corps member absconds and refuses to complete the service year. https://t.co/l2nz9V9LBF,Thu Jul 03 06:39:15 +0000 2025,0,19,en,7141,True,False,0,4,,[],False,7141,0,False,False,10419,61756,[<Photo id=1940661592888061952>],NYSC Remobilization is a situation whereby corps members have completed his or her registration in the CAMP and abscond from the camp due to some certain reasons or after being posted to his or her PPA and if such corps member absconds and refuses to complete the service year. https://t.co/l2nz9V9LBF
152,Anatomist Obaago💨💚,,anatomistobaa,Nigeria,Fri Apr 26 12:23:32 +0000 2019,6392,6488,1125,159748,"Be like say I go ghost this NYSC ooo, why My PPA dey whyne me",Thu Jul 03 12:54:29 +0000 2025,8,23,en,1183,False,False,0,9,,[],,1183,8,False,True,1125,159748,[],"Be like say I go ghost this NYSC ooo, why My PPA dey whyne me"
153,hoe.eth⚡🚀,,tega1_,milkyway,Thu Feb 21 23:47:54 +0000 2019,1628,4077,251,28165,"Hi! I'm seeking an NYSC PPA with a health-focused organization or business. I have a degree in Health Education, a diploma in Software Engineering, and skills in Machine Learning. My CV: https://t.co/UshN3OuW39
kindly reach out if you know one, or retweet for a wider audience 🙏",Thu Jun 19 18:14:59 +0000 2025,6,1,en,137,False,False,0,0,,[],False,137,6,False,True,251,28165,[],"Hi! I'm seeking an NYSC PPA with a health-focused organization or business. I have a degree in Health Education, a diploma in Software Engineering, and skills in Machine Learning. My CV: https://t.co/UshN3OuW39
kindly reach out if you know one, or retweet for a wider audience 🙏"
154,Matthew Akintola,,standard_01,Product,Fri Dec 11 10:07:37 +0000 2015,964,2348,681,8285,"Hello twitter, this is me shooting my shot.

I'm in need of a ppa to finish my nysc year.

I studied Information Technology. I am a product/project manager. If you have any place in mind, please send it to my dm or tag me to it.

Thank you.",Wed Jul 09 16:59:56 +0000 2025,6,7,en,328,False,False,1,1,,[],,328,6,False,True,681,8285,[],"Hello twitter, this is me shooting my shot.

I'm in need of a ppa to finish my nysc year.

I studied Information Technology. I am a product/project manager. If you have any place in mind, please send it to my dm or tag me to it.

Thank you."
155,Bernice ♥️♥️,https://t.co/RwBT4ombNf,thegirlbenny,LinkedIn Basement ,Sat Aug 05 22:43:40 +0000 2017,173,159,187,2679,"NYSC PPA                                                                               ·        Positions Required: 4 NYSC members

·        Preferred Fields of Study: Computer Science, ICT, and Marketing

·        Stipend Offered: ₦50,000 monthly",Mon May 26 09:54:18 +0000 2025,1,5,en,1941,False,False,0,1,,[],,1941,1,False,True,187,2679,[],"NYSC PPA                                                                               ·        Positions Required: 4 NYSC members

·        Preferred Fields of Study: Computer Science, ICT, and Marketing

·        Stipend Offered: ₦50,000 monthly"
156,Little Light 💜,,iam__temmyy,Earth,Sat Dec 15 05:29:52 +0000 2018,36270,22865,25922,312996,"I loved her in ways I didn’t know how to explain. She just didn’t love me back the same.

We met during NYSC. Same PPA, same tired dreams. She liked to laugh. I liked people who liked to laugh. https://t.co/5ZmWsuPxCh",Sat Jul 19 23:10:40 +0000 2025,1,0,en,331,False,False,0,1,,[],False,331,1,False,True,25922,312996,[<Photo id=1946708268711075840>],"I loved her in ways I didn’t know how to explain. She just didn’t love me back the same.

We met during NYSC. Same PPA, same tired dreams. She liked to laugh. I liked people who liked to laugh. https://t.co/5ZmWsuPxCh"
157,YabaLeftOnline,https://t.co/rYeQ3kOVvx,yabaleftonline,Nigeria,Mon Aug 20 09:46:29 +0000 2012,4973761,62,76264,152137,NYSC corps member shares a glimpse of her PPA. https://t.co/5ChFvDzaFE,Sat Jun 28 11:55:07 +0000 2025,10,105,en,12728,True,False,1,48,,[],False,12728,10,False,True,76264,152137,[<Video id=1938612338547929088>],NYSC corps member shares a glimpse of her PPA. https://t.co/5ChFvDzaFE
158,Sweet Pea🧸💜,,thatgirl_pearly,"Lagos, Nigeria",Tue May 28 09:41:45 +0000 2019,1293,1582,224,4030,"God please😭😭😭
My NYSc ppa is a Pako school inside a church😭😭😭
The school area is not safe for me even the tfare for a day is too much😭😭😭
I just weak 😔",Wed Jul 02 21:46:41 +0000 2025,1,68,en,12020,False,False,4,17,,[],,12020,1,False,False,224,4030,[],"God please😭😭😭
My NYSc ppa is a Pako school inside a church😭😭😭
The school area is not safe for me even the tfare for a day is too much😭😭😭
I just weak 😔"
159,Francis Damilola,,Dahmmy01,,Sat Feb 06 20:16:24 +0000 2021,1010,892,6,428,"Please help🙏🏽.Just finished NYSC camp and urgently need a PPA in Lagos.Studied Materials &amp; Metallurgical Engr. with interest in corrosion, welding, materials optimization.Know any engineering, energy, or manufacturing openings, please plug me🤲🏾🥺.Thank you #NYSC #PPA #Engineering",Mon Jul 07 11:59:58 +0000 2025,3,3,en,481,False,False,1,0,,"['NYSC', 'PPA', 'Engineering']",,481,3,False,False,6,428,[],"Please help🙏🏽.Just finished NYSC camp and urgently need a PPA in Lagos.Studied Materials &amp; Metallurgical Engr. with interest in corrosion, welding, materials optimization.Know any engineering, energy, or manufacturing openings, please plug me🤲🏾🥺.Thank you #NYSC #PPA #Engineering"
160,NY Public Service,https://t.co/4k2LClnLpw,NYSDPS,"Albany, NY",Wed May 06 13:48:00 +0000 2009,5697,190,338,11926,"#NYSPSC issues order revoking Polaris Power Services eligibility to serve customers in New York.

Link: https://t.co/4CHMqKZ0mG",Tue Jul 22 16:12:22 +0000 2025,0,1,en,123,False,False,0,1,,['NYSPSC'],False,123,0,False,False,338,11926,[],"#NYSPSC issues order revoking Polaris Power Services eligibility to serve customers in New York.

Link: https://t.co/4CHMqKZ0mG"
161,PRNigeria,https://t.co/gcE8pRYYsA,prnigeria,Abuja,Thu Jun 17 12:02:12 +0000 2010,6572,52,388,25441,NYSC Seeks Stakeholder Support to Enhance Orientation Exercises https://t.co/EitR1h6YyZ @officialnyscng,Thu Jul 24 06:22:41 +0000 2025,0,0,en,27,True,False,0,0,,[],False,27,0,False,False,388,25441,[],NYSC Seeks Stakeholder Support to Enhance Orientation Exercises https://t.co/EitR1h6YyZ @officialnyscng
162,NSSF—The Firearm Industry Trade Association,https://t.co/JW2ye1T9m7,NSSF,"Shelton, CT",Fri Dec 12 21:07:15 +0000 2008,83185,1463,1693,18866,"NSSF is disappointed with the U.S. Court of Appeals for the Second Circuit’s ruling in NSSF v. James, the challenge to a New York State statute that attempts to circumvent the bipartisan Protection of Lawful Commerce in Arms Act (PLCAA).

https://t.co/g2K2cYPHiZ

#NSSF",Tue Jul 22 14:00:37 +0000 2025,0,3,en,426,True,False,0,0,,['NSSF'],False,426,0,False,False,1693,18866,[],"NSSF is disappointed with the U.S. Court of Appeals for the Second Circuit’s ruling in NSSF v. James, the challenge to a New York State statute that attempts to circumvent the bipartisan Protection of Lawful Commerce in Arms Act (PLCAA).

https://t.co/g2K2cYPHiZ

#NSSF"
163,Greenberg Traurig LLP,https://t.co/Bfs0sYLIth,GT_Law,49 locations,Fri Dec 19 19:33:55 +0000 2008,13349,608,12225,27111,"On July 17, the NY Public Service Commission rescinded the Public Policy Requirement identified in the 2022 PSC proceeding. 

Learn more in this E2 Law Blog: https://t.co/rAlryacyYo. 

#GTBlog #NewYork #Environmental #RenewableEnergy https://t.co/ML9CMLzOqd",Thu Jul 24 20:11:25 +0000 2025,0,0,en,99,False,False,0,0,,"['GTBlog', 'NewYork', 'Environmental', 'RenewableEnergy']",False,99,0,False,False,12225,27111,[<Photo id=1948476128856866817>],"On July 17, the NY Public Service Commission rescinded the Public Policy Requirement identified in the 2022 PSC proceeding. 

Learn more in this E2 Law Blog: https://t.co/rAlryacyYo. 

#GTBlog #NewYork #Environmental #RenewableEnergy https://t.co/ML9CMLzOqd"
164,PRNigeria,https://t.co/gcE8pRYYsA,prnigeria,Abuja,Thu Jun 17 12:02:12 +0000 2010,6572,52,388,25441,NYSC Seeks Stakeholder Support to Enhance Orientation Exercises https://t.co/EitR1h6YyZ @officialnyscng @nysc360,Thu Jul 24 08:41:18 +0000 2025,0,0,en,29,True,False,0,0,,[],False,29,0,False,False,388,25441,[],NYSC Seeks Stakeholder Support to Enhance Orientation Exercises https://t.co/EitR1h6YyZ @officialnyscng @nysc360
165,NYSSPA,https://t.co/gPcviB7Ueu,NYSSPA,New York,Fri Jul 12 20:24:08 +0000 2013,990,347,603,2235,"Become a NYSSPA member today!
We promote and protect the PA profession through legislative advocacy and cultivating relationships with stakeholders across the state. We also provide networking opportunities and encourage learning and development.
https://t.co/iCwJNfZSeB https://t.co/WZQVqATY7A",Thu Jul 24 13:00:01 +0000 2025,0,0,en,14,False,False,0,0,,[],False,14,0,False,False,603,2235,[<Photo id=1942232642331578369>],"Become a NYSSPA member today!
We promote and protect the PA profession through legislative advocacy and cultivating relationships with stakeholders across the state. We also provide networking opportunities and encourage learning and development.
https://t.co/iCwJNfZSeB https://t.co/WZQVqATY7A"
166,🌟Abba'$ Daught£r,https://t.co/OnTjzEE6sV,abiah_w,Peace,Wed Jul 01 07:03:54 +0000 2020,2433,1518,778,27483,"#Hiring  
Male NYSC members, with no PPA to work as Procurement Trainees
Location: Trans-Amadi, Port Harcourt 
Start-up Salary: #100,000 
Send CVs to 08089309561",Mon Jul 28 14:18:40 +0000 2025,0,0,en,78,False,False,0,0,,['Hiring'],,78,0,False,True,778,27483,[],"#Hiring  
Male NYSC members, with no PPA to work as Procurement Trainees
Location: Trans-Amadi, Port Harcourt 
Start-up Salary: #100,000 
Send CVs to 08089309561"
167,SearchedOutInfo,https://t.co/jSkv6Mgch9,SearchedOut,"FCT, Nigeria 🇳🇬",Tue Jan 21 10:00:05 +0000 2025,76,10,502,1184,"NYSC PPA Opportunity in Lagos

Calling all Lagos NYSC members! Looking for a meaningful PPA experience during your service year? 

Apply now:
https://t.co/rMMGTsWSRc

Share with fellow corps members!",Sat Jul 26 12:33:01 +0000 2025,0,0,en,94,False,False,0,0,,[],False,94,0,False,True,502,1184,[],"NYSC PPA Opportunity in Lagos

Calling all Lagos NYSC members! Looking for a meaningful PPA experience during your service year? 

Apply now:
https://t.co/rMMGTsWSRc

Share with fellow corps members!"
168,Godwin Ogunjobi,,G_bam2024,Nigeria,Sat May 21 17:14:51 +0000 2016,825,971,103,1019,NYSC PPA please. Ibadan or anywhere in Oyo state. @nysc360 🙏🏼,Wed Jul 02 14:44:34 +0000 2025,2,10,en,2295,False,False,0,1,,[],,2295,2,False,True,103,1019,[],NYSC PPA please. Ibadan or anywhere in Oyo state. @nysc360 🙏🏼
169,Ademola Adebusoye,https://t.co/9vy7fBtH6o,ademoladebusoye,"Lagos, Nigeria",Thu Jul 28 14:11:19 +0000 2016,10785,6453,3484,87335,"If you're a NYSC corp member looking for PPA in Ikeja and don't mind getting paid a small stipend. Let me know.

Role: Social Media Assistant.",Tue Jul 08 12:07:48 +0000 2025,21,18,en,1857,True,False,0,5,,[],,1857,21,False,True,3484,87335,[],"If you're a NYSC corp member looking for PPA in Ikeja and don't mind getting paid a small stipend. Let me know.

Role: Social Media Assistant."
170,Negus,,Nega_sus,Nigeria,Fri Nov 30 09:39:44 +0000 2018,5263,579,696,11019,"🚀 Job Alert!!

Role: Social Media Business Strategist (NYSC PPA)
Company: InternSify Africa
Location: Ikeja/Yaba axis, Lagos

InternSify Africa is hiring a serving Corps member for a PPA role focused on social media marketing and strategy. Ideal candidates should be passionate https://t.co/CLVD9hVrhI",Wed Jul 02 23:19:48 +0000 2025,0,9,en,7832,True,False,0,1,,[],False,7832,0,False,True,696,11019,[<Photo id=1940550944225202176>],"🚀 Job Alert!!

Role: Social Media Business Strategist (NYSC PPA)
Company: InternSify Africa
Location: Ikeja/Yaba axis, Lagos

InternSify Africa is hiring a serving Corps member for a PPA role focused on social media marketing and strategy. Ideal candidates should be passionate about content creation, digital communication, and analytics.

Key Skills:
 - Social Media Strategy
 - Content Planning & Creation
 - Communication
 - SMO & Analytics
 
Apply
Send your CV to: internsifyafrica@gmail.com
Subject: Social Media Strategist – NYSC PPA"
171,FemiDev,https://t.co/ghkqclU0K2,femidevs,"Lagos, Nigeria",Sat Jul 23 21:09:57 +0000 2022,35,93,5,89,"Looking for a tech company in Lagos to serve as a Frontend Dev for my NYSC PPA.
Clean UI, responsive design, and performance-focused apps are my thing.
CV &amp; portfolio ready.

Please RT or DM if you can help 🙏🏽
#NYSC #FrontendDev #React #Vue #TechLagos #Tech #WebDevelopment",Thu Jul 17 11:10:39 +0000 2025,3,3,en,193,False,False,0,0,,"['NYSC', 'FrontendDev', 'React', 'Vue', 'TechLagos', 'Tech', 'WebDevelopment']",,193,3,False,False,5,89,[],"Looking for a tech company in Lagos to serve as a Frontend Dev for my NYSC PPA.
Clean UI, responsive design, and performance-focused apps are my thing.
CV &amp; portfolio ready.

Please RT or DM if you can help 🙏🏽
#NYSC #FrontendDev #React #Vue #TechLagos #Tech #WebDevelopment"
172,"Chief A.H.S, Esq.",,Burnaboyoflaw,"Federal Capital Territory, Nig",Sun Apr 26 00:07:53 +0000 2020,1424,1787,31,4990,"Anybody who saved up their NYSC allowance has sustainable extra income in the form of stipend from family, friends, remote job and their PPA. Don't allow anybody to pressure you with this unrealistic standard without giving you the full context. 77k is not enough to fund your..",Tue May 27 09:27:21 +0000 2025,517,2222,en,88669,False,False,10,17,,[],,88669,517,False,True,31,4990,[],"Anybody who saved up their NYSC allowance has sustainable extra income in the form of stipend from family, friends, remote job and their PPA. Don't allow anybody to pressure you with this unrealistic standard without giving you the full context. 77k is not enough to fund your.."
173,Brilliant Dire,,BrilliantDire,,Fri Apr 05 21:10:50 +0000 2024,18,89,4,188,Been rejected the second time now at my designated ppa that nysc assigned me to #nysc #ppa #lagos,Tue Jun 03 12:59:50 +0000 2025,0,0,en,156,False,False,0,0,,"['nysc', 'ppa', 'lagos']",,156,0,False,False,4,188,[],Been rejected the second time now at my designated ppa that nysc assigned me to #nysc #ppa #lagos
174,B-D’1st 🏆 • SMM & Ads,https://t.co/JevXZhq83k,btha1stt,Promised Land 😌,Mon Oct 14 08:42:08 +0000 2019,4343,4618,897,27379,"📍 LOOKING FOR A PPA IN LAGOS

Hi, I’m Boluwatife, a strategic, self-driven creative currently undergoing the compulsory orientation programme for NYSC and seeking a PPA in Lagos.

What I offer:
— Social Media Management &amp; Strategy
— Creative Assistance &amp; Content Creation
—",Thu Jun 12 08:35:05 +0000 2025,13,23,en,3989,True,False,1,1,,[],,3989,13,False,True,897,27379,[],"📍 LOOKING FOR A PPA IN LAGOS

Hi, I’m Boluwatife, a strategic, self-driven creative currently undergoing the compulsory orientation programme for NYSC and seeking a PPA in Lagos.

What I offer:
— Social Media Management & Strategy
— Creative Assistance & Content Creation
— Digital Ads (Meta, Snapchat)
— Snapchat Filter (Augmented Reality; Interactive) Design 
— Community Management
— Operations Support

Please help Retweet 🔄🙏"
175,Mahømie,,lamidokashim,"Lambeth, London",Tue Sep 10 20:58:55 +0000 2019,122,154,4913,161181,"Small nysc ppa you de do, you don start “grwm to work” 

Gen-z una 🤦🏾‍♂️",Fri Jun 13 13:09:13 +0000 2025,0,1,en,232,False,False,0,1,,[],,232,0,False,False,4913,161181,[],"Small nysc ppa you de do, you don start “grwm to work” 

Gen-z una 🤦🏾‍♂️"
176,Dr. Victor Ademola,https://t.co/HAfYYR5B2E,AdemolaVictorTv,"Lagos, Nigeria",Sun Jun 11 04:41:17 +0000 2017,6457,3653,3108,9286,"Didn’t finish secondary school.
-Studied from home, passed WAEC &amp; JAMB
-Got a Confucius Institute scholarship to visit China at 17
-Saved my NYSC allowance to build a basketball court at my PPA
-Got a PhD
-Published 10+ academic papers
-Grew a 700k+ social media community",Fri Jun 13 18:21:48 +0000 2025,186,1492,en,46271,True,False,8,32,,[],,46271,186,False,True,3108,9286,[],"Didn’t finish secondary school.
-Studied from home, passed WAEC &amp; JAMB
-Got a Confucius Institute scholarship to visit China at 17
-Saved my NYSC allowance to build a basketball court at my PPA
-Got a PhD
-Published 10+ academic papers
-Grew a 700k+ social media community"
177,the antagonist,,realuncleRex,"Abuja, Nigeria",Tue Apr 07 01:17:39 +0000 2020,329,248,198,1588,How would you know if your NYSC PPA rejects you?,Sat Jul 05 20:29:15 +0000 2025,0,1,en,111,False,False,0,0,,[],,111,0,False,False,198,1588,[],How would you know if your NYSC PPA rejects you?
178,COCO,,ofizial_coco,,Wed May 27 18:20:37 +0000 2020,25502,5904,3768,41307,"During your NYSC , did your PPA provide accommodations for you or you rented your own apartment ?",Tue Jun 03 19:03:24 +0000 2025,3,11,en,596,False,False,1,1,,[],,596,3,False,False,3768,41307,[],"During your NYSC , did your PPA provide accommodations for you or you rented your own apartment ?"
179,🅟🅢🅐🅛🅜 || Billz💰,,psalm_steve,Nigeria,Wed Apr 21 13:33:43 +0000 2021,66,500,11,222,"Please, any good NYSC PPA in Akwa Ibom State?
Uyo to be precised, and most importantly an IT company.

Thanks.
#nysc",Mon Jun 16 06:08:49 +0000 2025,0,2,en,324,False,False,1,1,,['nysc'],,324,0,False,False,11,222,[],"Please, any good NYSC PPA in Akwa Ibom State?
Uyo to be precised, and most importantly an IT company.

Thanks.
#nysc"
