Tweet_count,Username,Profile URL,Display Name,User Location,Date Created,Followers,Following,No of Media Posted,No of Tweets Posted,Text,Created At,Retweets,Likes,Tweets Language,Tweet view count,Blue Verified,Verified,Quote count,Reply count,Place tweet was created,Hashtags,Sensitive,View Count,Retweet Count,Verified,Can receive DM,No of media posted,Total count of tweet,Media,Full tweet
68,Techbro_Simeon Design 🌼,https://t.co/SbkcbAR1WD,AbodeSimeon,Nigeria,Mon Jul 11 20:09:33 +0000 2022,1106,3780,122,7454,@nysc360 If u no register for day1 no panic if dem no give u call up number.,Mon Jul 14 14:48:57 +0000 2025,1,7,en,2992,False,False,0,2,,[],,2992,1,False,True,122,7454,[],@nysc360 If u no register for day1 no panic if dem no give u call up number.
69,OakBrands,,Oakbrand,Somewhere on Earth,Sat Jan 01 23:33:54 +0000 2022,18,240,8,193,@nysc360 @nysc360  If my name is on the jamb matriculation list does that mean am eligible to do registration,Thu Jul 17 12:01:50 +0000 2025,0,2,en,1307,False,False,0,0,,[],,1307,0,False,True,8,193,[],@nysc360 @nysc360  If my name is on the jamb matriculation list does that mean am eligible to do registration
70,Comrade.Herlerdy❣️,,Herlerdy01,Nigeria,Wed Sep 08 23:23:09 +0000 2021,57,115,8,193,@nysc360 NYSC registered now turned to seeking admission into military academy,Fri Jul 18 21:25:38 +0000 2025,0,4,en,746,False,False,0,0,,[],,746,0,False,False,8,193,[],@nysc360 NYSC registered now turned to seeking admission into military academy
71,Optimist906,,btcbtc141414,,Thu Jan 02 03:36:32 +0000 2025,10,59,2,43,@nysc360 All I have to say is Omoh 😢,Thu Jul 17 22:16:13 +0000 2025,0,2,en,1278,False,False,0,0,,[],,1278,0,False,True,2,43,[],@nysc360 All I have to say is Omoh 😢
72,Segun Ezekiel,,SegunE79757,,Sun May 19 21:13:43 +0000 2024,1,65,0,17,@nysc360 Is NYSC portal going to open next month,Sat Jul 19 21:55:46 +0000 2025,0,4,en,3665,False,False,0,1,,[],,3665,0,False,False,0,17,[],@nysc360 Is NYSC portal going to open next month
73,Chila,,chilarito,"Ekpoma, Nigeria",Fri Jan 07 10:49:19 +0000 2022,31,136,14,283,@nysc360 Tell fidelity to pay the serving corpers for this month,Sun Jul 13 23:45:23 +0000 2025,0,2,en,111,False,False,0,0,,[],,111,0,False,False,14,283,[],@nysc360 Tell fidelity to pay the serving corpers for this month
74,kbshow 🔆,,0xkbshow,,Sat May 11 09:00:49 +0000 2024,274,870,512,4205,@nysc360 Pls I'm yet to see my call up number,Sat Jul 19 08:15:21 +0000 2025,0,2,en,826,False,False,0,0,,[],,826,0,False,False,512,4205,[],@nysc360 Pls I'm yet to see my call up number
75,Nkem Favour💋,,J55Golden,"Lagos, Nigeria",Wed Nov 23 03:32:04 +0000 2022,67,435,82,5565,"@nysc360 Small registration wey all of us follow do, na im e reach una turn everything come be by selection cos of 77k .... .. 

E be like say una go calculate the money &amp; pay me my own share . 🤣😂🤣😂🤣😂",Sat Jul 19 22:19:19 +0000 2025,0,3,en,1502,False,False,0,1,"<Place id=""00817d75276a95cf"" name=""Lagos"">",[],,1502,0,False,False,82,5565,[],"@nysc360 Small registration wey all of us follow do, na im e reach una turn everything come be by selection cos of 77k .... .. 

E be like say una go calculate the money &amp; pay me my own share . 🤣😂🤣😂🤣😂"
76,Fedeco Matthew,,MatthewFedeco,,Thu Apr 23 10:25:33 +0000 2020,21,40,0,29,@nysc360 Mine still showing old call-up number,Thu Jul 17 22:47:02 +0000 2025,0,5,en,1165,False,False,0,2,,[],,1165,0,False,False,0,29,[],@nysc360 Mine still showing old call-up number
77,Mi2d_de,,midedbdbaby,Sango ota,Sun Nov 17 08:13:19 +0000 2024,6,8,0,921,"@nysc360 E koshi lo 😭😭😭

I no see call up number 😭😭😭",Mon Jul 21 11:11:12 +0000 2025,0,4,en,2453,False,False,0,6,,[],,2453,0,False,False,0,921,[],"@nysc360 E koshi lo 😭😭😭

I no see call up number 😭😭😭"
78,BᴀʙʏʙᴏY!,,thedrasty,Game Wrld🎰,Sat May 30 08:38:36 +0000 2020,2351,53,938,14346,"@nysc360 Same here, i no receive call up and they no even dey show me if na batch b stream 2 i dey, i no know say naso e dey be😭😩",Mon Jul 21 18:24:03 +0000 2025,0,2,en,347,False,False,0,0,,[],,347,0,False,True,938,14346,[],"@nysc360 Same here, i no receive call up and they no even dey show me if na batch b stream 2 i dey, i no know say naso e dey be😭😩"
79,Ejidikevictor,,Ejidikevic,Nigeria,Wed May 15 04:39:00 +0000 2024,28,586,152,971,"@nysc360 Omo na to go find work ooooo
Mua don wait for una tire 

Wen is portal likely going to open for registration?",Sun Jul 20 21:06:16 +0000 2025,1,9,en,3266,False,False,0,6,,[],,3266,1,False,True,152,971,[],"@nysc360 Omo na to go find work ooooo
Mua don wait for una tire 

Wen is portal likely going to open for registration?"
80,HAVILAH®™,,havilah_man,"Osun, Nigeria",Sun Dec 29 11:30:03 +0000 2019,77,102,44,353,"@nysc360 Which registration close 
Say you open registration b4?
You Sha no won make i go for NYSC this year abi ... God dey.!!",Thu Jul 17 22:27:06 +0000 2025,0,2,en,2727,False,False,0,2,,[],,2727,0,False,False,44,353,[],"@nysc360 Which registration close 
Say you open registration b4?
You Sha no won make i go for NYSC this year abi ... God dey.!!"
81,liasuopeyemi,,liasu87,"Ibadan, Nigeria",Wed Apr 22 12:57:59 +0000 2015,37,947,15,173,"@nysc360 Nothing 
Thank you",Mon Jul 21 12:48:23 +0000 2025,0,2,en,270,False,False,0,1,,[],,270,0,False,False,15,173,[],"@nysc360 Nothing 
Thank you"
82,That orange Guy,,thdesignerjoyce,Nigeria,Mon Dec 18 19:24:37 +0000 2023,166,24,24,117,"@nysc360 Make I go play game, NYSC no go use me play game",Thu Jul 17 22:26:26 +0000 2025,0,2,en,1145,False,False,0,0,,[],,1145,0,False,False,24,117,[],"@nysc360 Make I go play game, NYSC no go use me play game"
83,Adewole,,Omo_Adewole01,"Abeokuta, Nigeria",Thu Sep 24 13:13:16 +0000 2020,157,592,9,1927,"@nysc360 Nysc scheme con be like kingdom of God 

E require violence and na only violence fit take am. Toor",Thu Jul 17 22:46:59 +0000 2025,0,2,en,609,False,False,0,0,,[],,609,0,False,True,9,1927,[],"@nysc360 Nysc scheme con be like kingdom of God 

E require violence and na only violence fit take am. Toor"
84,Muhammad Ziya,,MuhammadZi50922,,Sun Jun 04 11:40:05 +0000 2023,4,91,2,58,@nysc360 That's hopefully they might be upload and registration?,Thu Jul 17 20:11:48 +0000 2025,1,2,en,1995,False,False,0,0,,[],,1995,1,False,False,2,58,[],@nysc360 That's hopefully they might be upload and registration?
85,LISAANUL-AROBI💥💥,,OyewoleQuadrio2,"Lagos, Nigeria",Tue Nov 30 20:22:58 +0000 2021,44,364,8,1836,@nysc360 Quote my word “ if you never ready to abide with rules don’t bother to register because you may later blame yourself“,Mon Jul 14 14:47:34 +0000 2025,1,9,en,2138,False,False,0,0,,[],,2138,1,False,True,8,1836,[],@nysc360 Quote my word “ if you never ready to abide with rules don’t bother to register because you may later blame yourself“
86,Moscow⚓,,Moscow_of_PH,X,Tue Aug 30 16:13:22 +0000 2022,369,866,95,1968,@nysc360 Any hope for uploading of senate list before registration?,Wed Jul 16 14:18:31 +0000 2025,0,2,en,732,False,False,0,0,,[],,732,0,False,True,95,1968,[],@nysc360 Any hope for uploading of senate list before registration?
87,Naziru Salisu bungudu,,NaziruSali27525,"Bungudu, Nigeria",Wed Apr 12 20:08:00 +0000 2023,234,2511,71,281,@nysc360 May Almighty Allah bless him with jannatul firdaus 🙏,Mon Jul 14 17:24:05 +0000 2025,1,4,en,1080,False,False,0,0,,[],,1080,1,False,False,71,281,[],@nysc360 May Almighty Allah bless him with jannatul firdaus 🙏
88,Sunex Onobo,,OnoboSunex,"Uyo, Nigeria",Wed Jul 27 07:19:26 +0000 2022,82,475,22,557,"@nysc360 Good morning...
Do we still AV hope of registration this month like this??",Wed Jul 16 10:21:31 +0000 2025,0,3,en,490,False,False,0,0,,[],,490,0,False,False,22,557,[],"@nysc360 Good morning...
Do we still AV hope of registration this month like this??"
89,Gam's,,Gams4real,,Wed Apr 15 15:55:42 +0000 2020,52,597,11,2566,@nysc360 Please sir what is the update for Benin and Togo graduate??,Sat Jul 19 10:27:50 +0000 2025,0,2,en,1033,False,False,0,1,,[],,1033,0,False,False,11,2566,[],@nysc360 Please sir what is the update for Benin and Togo graduate??
90,DEU CA LION🕸️,https://t.co/SnYRMWRjfB,Deucalion_xix,"San Francisco, CA",Wed Jan 22 15:44:10 +0000 2020,286,334,254,1738,"@nysc360 As NYSC no care about us make we focus on business more now. 

https://t.co/RnDOaD6Pzd",Mon Jul 21 08:17:10 +0000 2025,0,4,en,1048,False,False,0,0,,[],False,1048,0,False,True,254,1738,[],"@nysc360 As NYSC no care about us make we focus on business more now. 

https://t.co/RnDOaD6Pzd"
91,Smart Jr,,smart_jr01,"London Street, Mx, Niger State",Sun Feb 13 23:28:43 +0000 2022,69,91,66,208,"@nysc360 Nothing concern me with this your quotes oo
My own be say make i have access to my portal and see my call up number https://t.co/nY62qwfUmD",Thu Jul 17 22:04:09 +0000 2025,0,4,en,788,False,False,0,1,,[],False,788,0,False,False,66,208,[<Photo id=1945967779753996288>],"@nysc360 Nothing concern me with this your quotes oo
My own be say make i have access to my portal and see my call up number https://t.co/nY62qwfUmD"
92,Stanleyetus001@gmail.com,,stanleyetus001,,Tue Nov 01 08:07:07 +0000 2022,7,95,0,238,@nysc360 Congratulations 🎊🎉🍾,Sat Jul 12 13:00:11 +0000 2025,0,2,en,397,False,False,0,0,,[],,397,0,False,False,0,238,[],@nysc360 Congratulations 🎊🎉🍾
93,Cryýpto ↪️Business Man,,DOGENIGERIA,Eagle Eyes ,Sat Aug 24 16:32:17 +0000 2024,95,689,26,2685,"@nysc360 Scrap this shit

Nysc should request money from the FG to build more hostels to accommodate people or just scrap this shit",Sat Jul 19 11:16:22 +0000 2025,0,6,en,572,False,False,0,0,,[],,572,0,False,True,26,2685,[],"@nysc360 Scrap this shit

Nysc should request money from the FG to build more hostels to accommodate people or just scrap this shit"
94,Abba Dangiwa,,abbadgw1,,Sun Dec 06 11:54:07 +0000 2015,308,1130,16,387,"@nysc360 for this. After all, you’ve increased the fee to 77k, yet things are still like this. If you know you can’t manage it well, it’s better to leave it the way it was",Sun Jul 20 00:19:18 +0000 2025,0,4,en,1428,False,False,0,0,,[],,1428,0,False,False,16,387,[],"@nysc360 for this. After all, you’ve increased the fee to 77k, yet things are still like this. If you know you can’t manage it well, it’s better to leave it the way it was"
95,@Bash,,Bogyb20,Nigeria,Wed Jan 24 11:18:21 +0000 2018,44,842,91,575,@nysc360 Mine is still showing my old call up number,Thu Jul 17 22:22:31 +0000 2025,0,3,en,4472,False,False,0,2,,[],,4472,0,False,True,91,575,[],@nysc360 Mine is still showing my old call up number
96,@SOLEXMAN,,dsolexman,"Lagos, Nigeria",Sat Feb 06 09:12:05 +0000 2021,93,168,132,911,"@nysc360 I don’t understand @nysc360 . I have registered since April, I was only waiting for call up number, they said they only took 40 percent. That we should wait for Batch B, so batch B is not going again until  Batch C registration or what. Please make it clear",Tue Jul 15 14:01:24 +0000 2025,0,2,en,907,False,False,0,1,,[],,907,0,False,False,132,911,[],"@nysc360 I don’t understand @nysc360 . I have registered since April, I was only waiting for call up number, they said they only took 40 percent. That we should wait for Batch B, so batch B is not going again until  Batch C registration or what. Please make it clear"
97,Sunex Onobo,,OnoboSunex,"Uyo, Nigeria",Wed Jul 27 07:19:26 +0000 2022,82,475,22,557,"@nysc360 Ok.. congratulations to them al,so after this 
Portal for registration opens right?",Fri Jul 18 09:47:33 +0000 2025,0,2,en,1751,False,False,0,1,,[],,1751,0,False,False,22,557,[],"@nysc360 Ok.. congratulations to them al,so after this 
Portal for registration opens right?"
98,AFRICAN DEMOCRATIC CONGRESS,,ADCnigerian,Nigeria,Sat Feb 15 20:45:23 +0000 2025,4,71,3,41,@nysc360 Any day I mistakenly see you eh,Sun Jul 20 21:25:35 +0000 2025,0,5,en,2125,False,False,0,4,,[],,2125,0,False,True,3,41,[],@nysc360 Any day I mistakenly see you eh
99,IsmailAhmedAbbas,,Ismail_A_Abbas,Nigeria,Fri Mar 01 06:00:49 +0000 2024,116,202,2,78,@nysc360 @nysc360 any news on Senate list and online registration.,Thu Jul 17 14:23:30 +0000 2025,1,3,en,1650,False,False,0,1,,[],,1650,1,False,True,2,78,[],@nysc360 @nysc360 any news on Senate list and online registration.
100,(Fan) Liambaby,https://t.co/EwDT1B4jKs,CFC_Liambaby,,Fri Oct 11 14:24:16 +0000 2024,208,160,27,305,@nysc360 As una dash NEPO PCMS calling number na,Mon Jul 21 18:18:29 +0000 2025,1,7,en,1270,True,False,0,0,,[],,1270,1,False,False,27,305,[],@nysc360 As una dash NEPO PCMS calling number na
101,Funmi_xo|| NYSC_KIT_HUB,,funmilayo_xo,Nigeria,Sun Jul 03 12:59:56 +0000 2022,425,433,75,1817,@nysc360 😁😁nysc kits is the next thing you should prepare to get if you’re amongst the lucky PCMs that gets call up number,Thu Jul 17 21:58:47 +0000 2025,1,4,en,2363,False,False,0,0,,[],,2363,1,False,True,75,1817,[],@nysc360 😁😁nysc kits is the next thing you should prepare to get if you’re amongst the lucky PCMs that gets call up number
102,OMOBOLADE🎀,,Justina79709898,Earth,Fri Dec 11 21:46:23 +0000 2020,274,241,64,545,@nysc360 I never rest since I collect this khaki😩😂My cap even fell off yesterday 😭😂 https://t.co/ra0dMT2iRV,Fri Jul 11 07:42:54 +0000 2025,2,40,en,3678,False,False,3,14,,[],False,3678,2,False,False,64,545,[<Video id=1943576501103755264>],@nysc360 I never rest since I collect this khaki😩😂My cap even fell off yesterday 😭😂 https://t.co/ra0dMT2iRV
103,BOLUWATIFE 💖✨🌹💐,,Rikkybby,"Ijebu-Ode, Nigeria",Sun Feb 06 18:59:22 +0000 2022,650,751,173,4778,"@nysc360 Omo I never see my own ooo 

Nysc wan see another wahala oo",Thu Jul 17 21:52:00 +0000 2025,2,3,en,2417,False,False,0,0,,[],,2417,2,False,False,173,4778,[],"@nysc360 Omo I never see my own ooo 

Nysc wan see another wahala oo"
104,Rekojammy - MIU Army | BRE3 $PROPC,,rejoice_talks,,Sat Jan 28 17:54:50 +0000 2017,129,1032,542,10681,@nysc360 NYSC Should be scrapped please,Thu Jul 17 22:41:58 +0000 2025,4,26,en,7445,False,False,1,4,,[],,7445,4,False,False,542,10681,[],@nysc360 NYSC Should be scrapped please
105,Adewole,,Omo_Adewole01,"Abeokuta, Nigeria",Thu Sep 24 13:13:16 +0000 2020,157,592,9,1927,"@nysc360 @nysc360 ehn if na beg, help us beg nysc ehhnnnn",Thu Jul 17 22:28:50 +0000 2025,2,5,en,5836,False,False,0,0,,[],,5836,2,False,True,9,1927,[],"@nysc360 @nysc360 ehn if na beg, help us beg nysc ehhnnnn"
106,OMOBOLADE🎀,,Justina79709898,Earth,Fri Dec 11 21:46:23 +0000 2020,274,241,64,545,@nysc360 Let’s throw it back to camp days😍 https://t.co/qA9zsX0bp2,Fri Jul 11 07:52:46 +0000 2025,2,39,en,5965,False,False,1,8,,[],False,5965,2,False,False,64,545,[<Video id=1943578825008283648>],@nysc360 Let’s throw it back to camp days😍 https://t.co/qA9zsX0bp2
107,POOJAGADGETS,,JamesSu19862228,"Lagos, Nigeria",Sat May 07 17:23:16 +0000 2022,66,13,68,2046,"@nysc360 Scrap this shit

I don’t understand why someone will graduate since November register NYSC April and haven’t received a call up number over 8months now

You people think people don’t have anything to do with their lives?

What sort of madness is this?",Sat Jul 19 10:59:00 +0000 2025,0,5,en,976,False,False,0,1,,[],,976,0,False,True,68,2046,[],"@nysc360 Scrap this shit

I don’t understand why someone will graduate since November register NYSC April and haven’t received a call up number over 8months now

You people think people don’t have anything to do with their lives?

What sort of madness is this?"
108,Techbro_Simeon Design 🌼,https://t.co/SbkcbAR1WD,AbodeSimeon,Nigeria,Mon Jul 11 20:09:33 +0000 2022,1106,3780,122,7454,@nysc360 I don see my call up number at last….,Thu Jul 17 22:49:24 +0000 2025,1,12,en,1982,False,False,0,3,,[],,1982,1,False,True,122,7454,[],@nysc360 I don see my call up number at last….
109,Zinnylight,,Zinnylight3749,Nigeria,Fri May 17 14:14:52 +0000 2024,2,14,1,6,@nysc360 Is the original waec result compulsory?,Wed Jul 16 15:51:55 +0000 2025,0,2,en,283,False,False,0,1,,[],,283,0,False,False,1,6,[],@nysc360 Is the original waec result compulsory?
110,Smart Jr,,smart_jr01,"London Street, Mx, Niger State",Sun Feb 13 23:28:43 +0000 2022,69,91,66,208,"@nysc360 But I cannot access my portal 
Why?",Thu Jul 17 21:57:59 +0000 2025,0,2,en,1799,False,False,0,0,,[],,1799,0,False,False,66,208,[],"@nysc360 But I cannot access my portal 
Why?"
111,Teewhy,,LawalAdetayoAb1,,Mon Dec 23 15:34:49 +0000 2019,889,1253,37,1033,@nysc360 Pay for direct posting if you can,Mon Jul 14 17:47:20 +0000 2025,0,3,en,446,False,False,0,0,,[],,446,0,False,False,37,1033,[],@nysc360 Pay for direct posting if you can
112,Victor Obanor Osagie,https://t.co/UpSUBPLR3s,ObanorVictor3,"Ibadan, Nigeria",Thu May 20 23:42:16 +0000 2021,139,123,75,737,@nysc360 Just like theif in the night https://t.co/FYxqAagMDA,Thu Jul 17 22:04:36 +0000 2025,0,2,en,1077,False,False,0,4,,[],False,1077,0,False,True,75,737,[<Photo id=1945967891775397888>],@nysc360 Just like theif in the night https://t.co/FYxqAagMDA
113,OLUWAGBEMISOLA,,OLUWAGBEMISOLA,,Thu Sep 24 05:18:36 +0000 2009,328,824,1,288,"@nysc360 @KimQuizzy Avoid confrontational language. Frame your feedback as constructive, focusing on your organization’s image rather than personal insults @ nysc360. Haba.",Mon Jul 14 03:50:01 +0000 2025,0,9,en,846,False,False,0,1,,[],,846,0,False,False,1,288,[],"@nysc360 @KimQuizzy Avoid confrontational language. Frame your feedback as constructive, focusing on your organization’s image rather than personal insults @ nysc360. Haba."
114,Sheldon prince,,kingyj019,,Wed Sep 18 16:56:21 +0000 2024,2,37,1,69,@nysc360 @henro006 Your the one that needs to seek knowledge and apply knowledge. Ode,Sun Jul 13 21:06:38 +0000 2025,0,15,en,605,False,False,0,0,,[],,605,0,False,False,1,69,[],@nysc360 @henro006 Your the one that needs to seek knowledge and apply knowledge. Ode
115,oluwayase olalekan,,oluwayase693771,"Benin-City, Nigeria",Tue Jan 21 04:30:34 +0000 2025,17,233,15,129,@nysc360 https://t.co/NyiFaoQsX0,Mon Jul 21 09:07:28 +0000 2025,0,2,qme,382,False,False,0,0,,[],False,382,0,False,False,15,129,[<Photo id=1947221875932696576>],@nysc360 https://t.co/NyiFaoQsX0
116,boss friesco,,boss_friesco,"Istanbul, Turkey",Tue Feb 08 23:54:42 +0000 2022,59,218,310,6453,@nysc360 Join man o war. You will love it,Fri Jul 11 22:46:39 +0000 2025,1,4,en,1682,False,False,0,2,,[],,1682,1,False,True,310,6453,[],@nysc360 Join man o war. You will love it
117,JoshDonald Dunbar,,dunbar64429,,Sat Aug 12 15:20:58 +0000 2023,30,148,25,1677,"@nysc360 😆 good evening chairman, 
E go reach everybody 😆",Mon Jul 21 01:31:28 +0000 2025,1,3,en,2035,False,False,0,0,,[],,2035,1,False,False,25,1677,[],"@nysc360 😆 good evening chairman, 
E go reach everybody 😆"
